0.0014448240610991608	0.27128993190005746	0.5063339792185119
-0.004741628355284366	0.240273805267369	0.659785456384864
-0.011642944041859313	0.18385111678881239	0.7495145480118499
-0.006410173368185615	0.12823951827549238	0.8178911352080666
-0.007547888216488393	0.07555070408874845	0.866901064483349
-0.0051572676950522485	0.028376200067784865	0.905992422911993
-0.005774151420037928	-0.0013383020307958188	0.945285301247116
0.005086074644125907	-0.0442601908019509	0.9616714558804369
-0.006744748765300752	-0.05755297406928915	0.9950292686524892
0.0003609161822131757	-0.08424983657289369	1.0090256176368566
-0.002250660774542664	-0.09117740670157509	1.0357369034088733
0.0004903001959249416	-0.11159650009338863	1.0431769588564064
0.0012076807694859292	-0.11997108646525212	1.0563450785150155
0.0030590881255952024	-0.1308137588385219	1.0649508434514836
0.010810670334948997	-0.13961526522980974	1.0750112053297696
